0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.00, 0.00, 27.00, 8.00
2.00, 0.00, 13.00, 4.00, 16.00, 4.00, 4.00, 17.00, 0.00, 0.00, 0.00, 0.00, 0.00, 7.00, 8.00
21.00, 1.00, 0.00, 22.00, 39.00, 2.00, 21.00, 43.00, 12.00, 0.00, 15.00, 6.00, 4.00, 18.00, 20.00
4.00, 15.00, 0.00, 0.00, 10.00, 26.00, 10.00, 0.00, 0.00, 2.00, 5.00, 0.00, 0.00, 20.00, 7.00
14.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00, 5.00, 0.00, 11.00, 9.00
8.00, 0.00, 0.00, 12.00, 16.00, 0.00, 3.00, 0.00, 0.00, 8.00, 0.00, 0.00, 6.00, 37.00, 11.00
27.00, 0.00, 0.00, 4.00, 14.00, 0.00, 0.00, 15.00, 6.00, 7.00, 0.00, 0.00, 0.00, 4.00, 13.00
10.00, 0.00, 0.00, 4.00, 2.00, 9.00, 10.00, 0.00, 0.00, 7.00, 7.00, 3.00, 0.00, 7.00, 15.00
11.00, 19.00, 8.00, 6.00, 13.00, 12.00, 0.00, 15.00, 0.00, 13.00, 4.00, 0.00, 0.00, 4.00, 33.00
7.00, 4.00, 2.00, 0.00, 3.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 7.00, 0.00
7.00, 38.00, 0.00, 0.00, 7.00, 24.00, 4.00, 12.00, 5.00, 4.00, 0.00, 0.00, 0.00, 5.00, 44.00
10.00, 13.00, 2.00, 16.00, 0.00, 2.00, 17.00, 1.00, 12.00, 6.00, 7.00, 0.00, 0.00, 20.00, 10.00
10.00, 5.00, 9.00, 37.00, 19.00, 8.00, 25.00, 31.00, 15.00, 36.00, 6.00, 19.00, 0.00, 24.00, 23.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 8.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 5.00, 10.00, 0.00, 0.00, 0.00, 0.00, 1.00, 6.00, 19.00, 0.00, 0.00, 0.00, 6.00, 0.00
