0.725,0.7570093457943925,0.7875,0.6752136752136753,0.6938775510204082,0.7870370370370371,0.7398373983739838,0.7457627118644068,0.6933333333333334,0.7216494845360825,0.6565656565656566,0.7560975609756098,0.6875,0.8448275862068966,0.75,0.7596899224806202,0.7706422018348624,0.7171717171717171,0.7142857142857143,0.8031496062992126,0.7215189873417721,0.7301587301587301,0.6635514018691588,0.6542056074766355,0.7431192660550459,0.7525773195876289,0.8444444444444444,0.8412698412698413
0.6835443037974683,0.8380952380952381,0.7,0.8446601941747572,0.7272727272727273,0.7289719626168224,0.744,0.7377049180327869,0.7341772151898734,0.711340206185567,0.7474747474747475,0.7235772357723578,0.825,0.9285714285714286,0.75,0.6666666666666666,0.7909090909090909,0.7777777777777778,0.7301587301587301,0.6956521739130435,0.8607594936708861,0.8095238095238095,0.7735849056603774,0.7102803738317757,0.7304347826086957,0.7010309278350515,0.7555555555555555,0.7936507936507936
0.8080808080808081,0.794392523364486,0.6875,0.8034188034188035,0.7653061224489796,0.8301886792452831,0.744,0.639344262295082,0.7468354430379747,0.7525773195876289,0.7373737373737373,0.7560975609756098,0.825,0.8214285714285714,0.8383838383838383,0.7596899224806202,0.7247706422018348,0.7575757575757576,0.746031746031746,0.6981132075471698,0.8105263157894737,0.746031746031746,0.7289719626168224,0.7850467289719626,0.6736842105263158,0.7010309278350515,0.7294117647058823,0.8253968253968254
0.7474747474747475,0.7570093457943925,0.7040816326530612,0.6837606837606838,0.8061224489795918,0.7102803738317757,0.7547169811320755,0.7213114754098361,0.7341772151898734,0.7835051546391752,0.8282828282828283,0.7804878048780488,0.7375,0.7222222222222222,0.7272727272727273,0.6821705426356589,0.8073394495412844,0.7373737373737373,0.7936507936507936,0.7169811320754716,0.7473684210526316,0.7777777777777778,0.7663551401869159,0.7383177570093458,0.7894736842105263,0.6494845360824743,0.7222222222222222,0.7301587301587301
0.7,0.7235772357723578,0.7570093457943925,0.7692307692307693,0.7346938775510204,0.7383177570093458,0.7266187050359713,0.7540983606557377,0.7974683544303798,0.7619047619047619,0.8,0.8105263157894737,0.7,0.7678571428571429,0.696969696969697,0.8151260504201681,0.7064220183486238,0.7575757575757576,0.7625,0.7075471698113207,0.7435897435897436,0.9365079365079365,0.6635514018691588,0.7222222222222222,0.7263157894736842,0.7216494845360825,0.6666666666666666,0.8095238095238095
0.75,0.7479674796747967,0.6728971962616822,0.7835051546391752,0.7755102040816326,0.7009345794392523,0.762589928057554,0.7272727272727273,0.7777777777777778,0.8253968253968254,0.8067226890756303,0.7757009345794392,0.7625,0.7857142857142857,0.7777777777777778,0.794392523364486,0.6972477064220184,0.7373737373737373,0.7125,0.6698113207547169,0.6752136752136753,0.8253968253968254,0.6915887850467289,0.7798165137614679,0.7378640776699029,0.6185567010309279,0.6821705426356589,0.7619047619047619
0.7875,0.6910569105691057,0.7476635514018691,0.7378640776699029,0.7614678899082569,0.7383177570093458,0.7354838709677419,0.7792207792207793,0.6666666666666666,0.7341772151898734,0.7058823529411765,0.8240740740740741,0.7171717171717171,0.8703703703703703,0.7373737373737373,0.7735849056603774,0.7448979591836735,0.7373737373737373,0.7625,0.8113207547169812,0.6923076923076923,0.6349206349206349,0.6635514018691588,0.775,0.6893203883495146,0.6597938144329897,0.7674418604651163,0.873015873015873
0.775,0.7073170731707317,0.7383177570093458,0.6982758620689655,0.6972477064220184,0.7663551401869159,0.825,0.7922077922077922,0.7216494845360825,0.6329113924050633,0.7416666666666667,0.7757009345794392,0.7676767676767676,0.6666666666666666,0.7777777777777778,0.6542056074766355,0.7241379310344828,0.7373737373737373,0.775,0.7169811320754716,0.7938144329896907,0.746031746031746,0.719626168224299,0.7404580152671756,0.7184466019417476,0.8,0.7596899224806202,0.8253968253968254
0.759493670886076,0.7967479674796748,0.6915887850467289,0.6869565217391305,0.7431192660550459,0.8037383177570093,0.7358490566037735,0.7142857142857143,0.7319587628865979,0.7088607594936709,0.7478991596638656,0.8411214953271028,0.797979797979798,0.8333333333333334,0.8181818181818182,0.7383177570093458,0.7244897959183674,0.74,0.8375,0.7652173913043478,0.8137254901960784,0.6666666666666666,0.7663551401869159,0.7058823529411765,0.7378640776699029,0.8247422680412371,0.7209302325581395,0.7936507936507936
0.725,0.7886178861788617,0.7757009345794392,0.7863247863247863,0.7614678899082569,0.7009345794392523,0.7329192546583851,0.7142857142857143,0.7422680412371134,0.6962025316455697,0.7899159663865546,0.6915887850467289,0.7878787878787878,0.7719298245614035,0.7373737373737373,0.7222222222222222,0.6637168141592921,0.7373737373737373,0.8,0.7565217391304347,0.7628865979381443,0.7936507936507936,0.7476635514018691,0.7815126050420168,0.6504854368932039,0.7525773195876289,0.6635514018691588,0.8125
0.85,0.6991869918699187,0.7570093457943925,0.8350515463917526,0.7478991596638656,0.797979797979798,0.7610062893081762,0.8441558441558441,0.7129629629629629,0.810126582278481,0.8571428571428571,0.7383177570093458,0.7676767676767676,0.8214285714285714,0.77,0.7476635514018691,0.7672413793103449,0.7272727272727273,0.7301587301587301,0.8434782608695652,0.7578947368421053,0.873015873015873,0.7383177570093458,0.6638655462184874,0.7864077669902912,0.7731958762886598,0.7169811320754716,0.8875
0.7721518987341772,0.7357142857142858,0.7563025210084033,0.7628865979381443,0.773109243697479,0.82,0.7718120805369127,0.7456140350877193,0.6915887850467289,0.7216494845360825,0.7238095238095238,0.7830188679245284,0.75,0.6785714285714286,0.6868686868686869,0.7735849056603774,0.8189655172413793,0.62,0.75,0.7217391304347827,0.7475728155339806,0.7936507936507936,0.7338129496402878,0.7563025210084033,0.7628865979381443,0.8229166666666666,0.7,0.875
0.759493670886076,0.7264957264957265,0.8187919463087249,0.7731958762886598,0.680672268907563,0.7474747474747475,0.7272727272727273,0.6637931034482759,0.7383177570093458,0.7088607594936709,0.775,0.7887323943661971,0.775,0.7719298245614035,0.775,0.7815126050420168,0.7692307692307693,0.7373737373737373,0.7798165137614679,0.7701149425287356,0.7378640776699029,0.7474747474747475,0.7122302158273381,0.7755102040816326,0.8527131782945736,0.7171717171717171,0.7422680412371134,0.75
0.8354430379746836,0.7553956834532374,0.7651006711409396,0.7619047619047619,0.7841726618705036,0.7272727272727273,0.67,0.75,0.7339449541284404,0.7721518987341772,0.7373737373737373,0.7226277372262774,0.7721518987341772,0.7454545454545455,0.7666666666666667,0.7142857142857143,0.7478260869565218,0.7878787878787878,0.7222222222222222,0.6907216494845361,0.7884615384615384,0.6161616161616161,0.7553956834532374,0.7,0.8225806451612904,0.8673469387755102,0.7264957264957265,0.7575757575757576
0.7974683544303798,0.7697841726618705,0.7549668874172185,0.6031746031746031,0.8273381294964028,0.7777777777777778,0.797979797979798,0.7983193277310925,0.6513761467889908,0.8354430379746836,0.7373737373737373,0.7608695652173914,0.7474747474747475,0.8214285714285714,0.775,0.6638655462184874,0.6782608695652174,0.7676767676767676,0.6880733944954128,0.6804123711340206,0.7326732673267327,0.6666666666666666,0.7101449275362319,0.7777777777777778,0.7983870967741935,0.7474747474747475,0.7094017094017094,0.7244897959183674
0.8481012658227848,0.7841726618705036,0.7315436241610739,0.7777777777777778,0.6546762589928058,0.7272727272727273,0.7272727272727273,0.711864406779661,0.8383838383838383,0.6962025316455697,0.7171717171717171,0.781021897810219,0.7474747474747475,0.7924528301886793,0.7,0.7142857142857143,0.7826086956521739,0.7676767676767676,0.7155963302752294,0.7319587628865979,0.7475728155339806,0.696969696969697,0.7642857142857142,0.7474747474747475,0.6854838709677419,0.7731958762886598,0.6890756302521008,0.8282828282828283
0.8227848101265823,0.6762589928057554,0.74,0.7619047619047619,0.7482014388489209,0.7070707070707071,0.7272727272727273,0.7815126050420168,0.6767676767676768,0.7088607594936709,0.7474747474747475,0.7664233576642335,0.7171717171717171,0.7796610169491526,0.7431192660550459,0.7058823529411765,0.7327586206896551,0.7070707070707071,0.7798165137614679,0.7010309278350515,0.7652173913043478,0.7474747474747475,0.6402877697841727,0.8080808080808081,0.8387096774193549,0.7422680412371134,0.7142857142857143,0.7777777777777778
0.759493670886076,0.7553956834532374,0.82,0.810126582278481,0.7662337662337663,0.65,0.6060606060606061,0.7166666666666667,0.76,0.7848101265822784,0.7474747474747475,0.708029197080292,0.7010309278350515,0.7017543859649122,0.6788990825688074,0.7478991596638656,0.7547169811320755,0.6060606060606061,0.8073394495412844,0.6597938144329897,0.7652173913043478,0.696969696969697,0.8,0.8383838383838383,0.7580645161290323,0.7422680412371134,0.7008547008547008,0.7640449438202247
