0.00, 0.55, 0.58, 0.53, 0.52, 0.51, 0.52, 0.55, 0.52, 0.54, 0.54
0.45, 0.00, 0.63, 0.47, 0.44, 0.53, 0.46, 0.53, 0.47, 0.49, 0.49
0.42, 0.37, 0.00, 0.45, 0.43, 0.51, 0.45, 0.46, 0.48, 0.45, 0.45
0.47, 0.53, 0.55, 0.00, 0.47, 0.60, 0.53, 0.51, 0.58, 0.53, 0.53
0.48, 0.56, 0.57, 0.53, 0.00, 0.59, 0.56, 0.52, 0.52, 0.59, 0.59
0.49, 0.47, 0.49, 0.40, 0.41, 0.00, 0.48, 0.50, 0.47, 0.52, 0.52
0.48, 0.54, 0.55, 0.47, 0.44, 0.52, 0.00, 0.49, 0.48, 0.54, 0.54
0.45, 0.47, 0.54, 0.49, 0.48, 0.50, 0.51, 0.00, 0.45, 0.45, 0.45
0.48, 0.53, 0.52, 0.42, 0.48, 0.53, 0.52, 0.55, 0.00, 0.51, 0.51
0.46, 0.51, 0.55, 0.47, 0.41, 0.48, 0.46, 0.55, 0.49, 0.00, 0.00
0.42, 0.49, 0.52, 0.47, 0.48, 0.50, 0.51, 0.44, 0.46, 0.49, 0.49
