YEAR,SEED,EXPECTED,WINS,DIFFERENCE,TEAM,C
2018,1,4.75,6,1.25,Villanova,bigEast
2018,1,4.75,4,-0.75,Kansas,big12
2018,1,4.75,1,-3.75,Xavier,bigEast
2018,1,4.75,0,-4.75,Virginia,acc
2018,2,3,3,0,Duke,acc
2018,2,3,2,-1,Purdue,big10
2018,2,3,1,-2,Cincinnati,american
2018,2,3,1,-2,North_Carolina,acc
2018,3,2,5,3,Michigan,big10
2018,3,2,3,1,Texas_Tech,big12
2018,3,2,1,-1,Michigan_St,big10
2018,3,2,1,-1,Tennessee,sec
2018,4,2,2,0,Gonzaga,
2018,4,2,1,-1,Auburn,sec
2018,4,2,0,-2,Arizona,pac12
2018,4,2,0,-2,Wichita_St,american
2018,5,1,2,1,Clemson,acc
2018,5,1,2,1,Kentucky,sec
2018,5,1,2,1,West_Virginia,big12
2018,5,1,1,0,Ohio_St,big10
2018,6,1,1,0,Florida,sec
2018,6,1,1,0,Houston,american
2018,6,1,0,-1,Miami_FL,acc
2018,6,1,0,-1,TCU,big12
2018,7,1,2,1,Nevada,
2018,7,1,2,1,Texas_A&M,sec
2018,7,1,1,0,Rhode_Island,
2018,7,1,0,-1,Arkansas,sec
2018,8,1,1,0,Seton_Hall,bigEast
2018,8,1,0,-1,Creighton,bigEast
2018,8,1,0,-1,Missouri,sec
2018,8,1,0,-1,Virginia_Tech,acc
2018,9,0,3,3,Florida_St,acc
2018,9,0,3,3,Kansas_St,big12
2018,9,0,1,1,Alabama,sec
2018,9,0,0,0,NC_State,acc
2018,10,0,1,1,Butler,bigEast
2018,10,0,0,0,Oklahoma,big12
2018,10,0,0,0,Providence,bigEast
2018,10,0,0,0,Texas,big12
2018,11,0,4,4,Loyola-Chicago,
2018,11,0,2,2,Syracuse,acc
2018,11,0,0,0,Arizona_St,pac12
2018,11,0,0,0,San_Diego_St,
2018,11,0,0,0,St_Bonaventure,
2018,11,0,0,0,UCLA,pac12
2018,12,0,0,0,Davidson,
2018,12,0,0,0,Murray_St,
2018,12,0,0,0,New_Mexico_St,
2018,12,0,0,0,S_Dakota_St,
2018,13,0,1,1,Buffalo,
2018,13,0,1,1,Marshall,
2018,13,0,0,0,Col_Charleston,
2018,13,0,0,0,UNC_Greensboro,
2018,14,0,0,0,Bucknell,
2018,14,0,0,0,Montana,
2018,14,0,0,0,SF_Austin,
2018,14,0,0,0,Wright_St,
2018,15,0,0,0,CS_Fullerton,
2018,15,0,0,0,Georgia_St,
2018,15,0,0,0,Iona,
2018,15,0,0,0,Lipscomb,
2018,16,0,1,1,UMBC,
2018,16,0,0,0,LIU_Brooklyn,
2018,16,0,0,0,NC_Central,
2018,16,0,0,0,Penn,
2018,16,0,0,0,Radford,
2018,16,0,0,0,TX_Southern,
2017,1,4.75,6,1.25,North_Carolina,acc
2017,1,4.75,5,0.25,Gonzaga,
2017,1,4.75,3,-1.75,Kansas,big12
2017,1,4.75,1,-3.75,Villanova,bigEast
2017,2,3,3,0,Kentucky,sec
2017,2,3,2,-1,Arizona,pac12
2017,2,3,1,-2,Duke,acc
2017,2,3,1,-2,Louisville,acc
2017,3,2,4,2,Oregon,pac12
2017,3,2,2,0,Baylor,
2017,3,2,2,0,UCLA,pac12
2017,3,2,1,-1,Florida_St,acc
2017,4,2,3,1,Florida,sec
2017,4,2,2,0,Butler,bigEast
2017,4,2,2,0,Purdue,big10
2017,4,2,2,0,West_Virginia,big12
2017,5,1,1,0,Iowa_St,big12
2017,5,1,1,0,Notre_Dame,acc
2017,5,1,1,0,Virginia,acc
2017,5,1,0,-1,Minnesota,big10
2017,6,1,1,0,Cincinnati,american
2017,6,1,0,-1,Creighton,bigEast
2017,6,1,0,-1,Maryland,big10
2017,6,1,0,-1,SMU,american
2017,7,1,4,3,South_Carolina,sec
2017,7,1,2,1,Michigan,big10
2017,7,1,1,0,St_Mary's_CA,
2017,7,1,0,-1,Dayton,
2017,8,1,2,1,Wisconsin,big10
2017,8,1,1,0,Arkansas,sec
2017,8,1,1,0,Northwestern,big10
2017,8,1,0,-1,Miami_FL,acc
2017,9,0,1,1,Michigan_St,big10
2017,9,0,0,0,Seton_Hall,bigEast
2017,9,0,0,0,Vanderbilt,sec
2017,9,0,0,0,Virginia_Tech,acc
2017,10,0,1,1,Wichita_St,american
2017,10,0,0,0,Marquette,bigEast
2017,10,0,0,0,Oklahoma_St,big12
2017,10,0,0,0,VA_Commonwealth,
2017,11,0,3,3,Xavier,bigEast
2017,11,0,1,1,Rhode_Island,
2017,11,0,1,1,USC,pac12
2017,11,0,0,0,Kansas_St,big12
2017,11,0,0,0,Providence,bigEast
2017,11,0,0,0,Wake_Forest,acc
2017,12,0,1,1,MTSU,
2017,12,0,0,0,Nevada,
2017,12,0,0,0,Princeton,
2017,12,0,0,0,UNC_Wilmington,
2017,13,0,0,0,Bucknell,
2017,13,0,0,0,ETSU,
2017,13,0,0,0,Vermont,
2017,13,0,0,0,Winthrop,
2017,14,0,0,0,FL_Gulf_Coast,
2017,14,0,0,0,Iona,
2017,14,0,0,0,Kent,
2017,14,0,0,0,New_Mexico_St,
2017,15,0,0,0,Jacksonville_St,
2017,15,0,0,0,North_Dakota,
2017,15,0,0,0,N_Kentucky,
2017,15,0,0,0,Troy,
2017,16,0,0,0,Mt_St_Mary's,
2017,16,0,0,0,New_Orleans,
2017,16,0,0,0,NC_Central,
2017,16,0,0,0,S_Dakota_St,
2017,16,0,0,0,TX_Southern,
2017,16,0,0,0,UC_Davis,
2016,1,4.75,5,0.25,North_Carolina,acc
2016,1,4.75,3,-1.75,Kansas,big12
2016,1,4.75,3,-1.75,Oregon,pac12
2016,1,4.75,3,-1.75,Virginia,acc
2016,2,3,6,3,Villanova,bigEast
2016,2,3,4,1,Oklahoma,big12
2016,2,3,1,-2,Xavier,bigEast
2016,2,3,0,-3,Michigan_St,big10
2016,3,2,2,0,Miami_FL,acc
2016,3,2,2,0,Texas_A&M,sec
2016,3,2,1,-1,Utah,pac12
2016,3,2,0,-2,West_Virginia,big12
2016,4,2,2,0,Duke,acc
2016,4,2,2,0,Iowa_St,big12
2016,4,2,1,-1,Kentucky,sec
2016,4,2,0,-2,California,pac12
2016,5,1,2,1,Indiana,big10
2016,5,1,2,1,Maryland,big10
2016,5,1,0,-1,Baylor,
2016,5,1,0,-1,Purdue,big10
2016,6,1,3,2,Notre_Dame,acc
2016,6,1,0,-1,Arizona,pac12
2016,6,1,0,-1,Seton_Hall,bigEast
2016,6,1,0,-1,Texas,big12
2016,7,1,2,1,Wisconsin,big10
2016,7,1,1,0,Iowa,big10
2016,7,1,0,-1,Dayton,
2016,7,1,0,-1,Oregon_St,pac12
2016,8,1,1,0,St_Joseph's_PA,
2016,8,1,0,-1,Colorado,pac12
2016,8,1,0,-1,Texas_Tech,big12
2016,8,1,0,-1,USC,pac12
2016,9,0,1,1,Butler,bigEast
2016,9,0,1,1,Connecticut,american
2016,9,0,1,1,Providence,bigEast
2016,9,0,0,0,Cincinnati,american
2016,10,0,4,4,Syracuse,acc
2016,10,0,1,1,VA_Commonwealth,
2016,10,0,0,0,Pittsburgh,acc
2016,10,0,0,0,Temple,american
2016,11,0,2,2,Gonzaga,
2016,11,0,1,1,Northern_Iowa,
2016,11,0,1,1,Wichita_St,american
2016,11,0,0,0,Michigan,big10
2016,11,0,0,0,Tulsa,american
2016,11,0,0,0,Vanderbilt,sec
2016,12,0,1,1,Ark_Little_Rock,
2016,12,0,1,1,Yale,
2016,12,0,0,0,Chattanooga,
2016,12,0,0,0,S_Dakota_St,
2016,13,0,1,1,Hawaii,
2016,13,0,0,0,Iona,
2016,13,0,0,0,Stony_Brook,
2016,13,0,0,0,UNC_Wilmington,
2016,14,0,1,1,SF_Austin,
2016,14,0,0,0,Buffalo,
2016,14,0,0,0,Fresno_St,
2016,14,0,0,0,WI_Green_Bay,
2016,15,0,1,1,MTSU,
2016,15,0,0,0,CS_Bakersfield,
2016,15,0,0,0,UNC_Asheville,
2016,15,0,0,0,Weber_St,
2016,16,0,0,0,Austin_Peay,
2016,16,0,0,0,F_Dickinson,
2016,16,0,0,0,FL_Gulf_Coast,
2016,16,0,0,0,Hampton,
2016,16,0,0,0,Holy_Cross,
2016,16,0,0,0,Southern_Univ,
2015,1,4.75,6,1.25,Duke,acc
2015,1,4.75,5,0.25,Wisconsin,big10
2015,1,4.75,4,-0.75,Kentucky,sec
2015,1,4.75,1,-3.75,Villanova,bigEast
2015,2,3,3,0,Arizona,pac12
2015,2,3,3,0,Gonzaga,
2015,2,3,1,-2,Kansas,big12
2015,2,3,1,-2,Virginia,acc
2015,3,2,3,1,Notre_Dame,acc
2015,3,2,2,0,Oklahoma,big12
2015,3,2,0,-2,Baylor,
2015,3,2,0,-2,Iowa_St,big12
2015,4,2,3,1,Louisville,acc
2015,4,2,2,0,North_Carolina,acc
2015,4,2,1,-1,Georgetown,bigEast
2015,4,2,1,-1,Maryland,big10
2015,5,1,2,1,Utah,pac12
2015,5,1,2,1,West_Virginia,big12
2015,5,1,1,0,Arkansas,sec
2015,5,1,1,0,Northern_Iowa,
2015,6,1,2,1,Xavier,bigEast
2015,6,1,1,0,Butler,bigEast
2015,6,1,0,-1,Providence,bigEast
2015,6,1,0,-1,SMU,american
2015,7,1,4,3,Michigan_St,big10
2015,7,1,2,1,Wichita_St,american
2015,7,1,1,0,Iowa,big10
2015,7,1,0,-1,VA_Commonwealth,
2015,8,1,2,1,NC_State,acc
2015,8,1,1,0,Cincinnati,american
2015,8,1,1,0,Oregon,pac12
2015,8,1,1,0,San_Diego_St,
2015,9,0,0,0,LSU,sec
2015,9,0,0,0,Oklahoma_St,big12
2015,9,0,0,0,Purdue,big10
2015,9,0,0,0,St_John's,bigEast
2015,10,0,1,1,Ohio_St,big10
2015,10,0,0,0,Davidson,
2015,10,0,0,0,Georgia,sec
2015,10,0,0,0,Indiana,big10
2015,11,0,2,2,UCLA,pac12
2015,11,0,1,1,Dayton,
2015,11,0,0,0,Boise_St,
2015,11,0,0,0,BYU,
2015,11,0,0,0,Mississippi,sec
2015,11,0,0,0,Texas,big12
2015,12,0,0,0,Buffalo,
2015,12,0,0,0,SF_Austin,
2015,12,0,0,0,Wofford,
2015,12,0,0,0,Wyoming,
2015,13,0,0,0,E_Washington,
2015,13,0,0,0,Harvard,
2015,13,0,0,0,UC_Irvine,
2015,13,0,0,0,Valparaiso,
2015,14,0,1,1,Georgia_St,
2015,14,0,1,1,UAB,
2015,14,0,0,0,Albany_NY,
2015,14,0,0,0,Northeastern,
2015,15,0,0,0,Belmont,
2015,15,0,0,0,New_Mexico_St,
2015,15,0,0,0,N_Dakota_St,
2015,15,0,0,0,TX_Southern,
2015,16,0,0,0,Coastal_Car,
2015,16,0,0,0,Hampton,
2015,16,0,0,0,Lafayette,
2015,16,0,0,0,Manhattan,
2015,16,0,0,0,North_Florida,
2015,16,0,0,0,Robert_Morris,
2014,1,4.75,4,-0.75,Florida,sec
2014,1,4.75,3,-1.75,Arizona,pac12
2014,1,4.75,2,-2.75,Virginia,acc
2014,1,4.75,1,-3.75,Wichita_St,american
2014,2,3,4,1,Wisconsin,big10
2014,2,3,3,0,Michigan,big10
2014,2,3,1,-2,Kansas,big12
2014,2,3,1,-2,Villanova,bigEast
2014,3,2,2,0,Iowa_St,big12
2014,3,2,1,-1,Creighton,bigEast
2014,3,2,1,-1,Syracuse,acc
2014,3,2,0,-2,Duke,acc
2014,4,2,3,1,Michigan_St,big10
2014,4,2,2,0,Louisville,acc
2014,4,2,2,0,San_Diego_St,
2014,4,2,2,0,UCLA,pac12
2014,5,1,1,0,St_Louis,
2014,5,1,0,-1,Cincinnati,american
2014,5,1,0,-1,Oklahoma,big12
2014,5,1,0,-1,VA_Commonwealth,
2014,6,1,2,1,Baylor,
2014,6,1,1,0,North_Carolina,acc
2014,6,1,0,-1,Massachusetts,
2014,6,1,0,-1,Ohio_St,big10
2014,7,1,6,5,Connecticut,american
2014,7,1,1,0,Oregon,pac12
2014,7,1,1,0,Texas,big12
2014,7,1,0,-1,New_Mexico,
2014,8,1,5,4,Kentucky,sec
2014,8,1,1,0,Gonzaga,
2014,8,1,1,0,Memphis,american
2014,8,1,0,-1,Colorado,pac12
2014,9,0,1,1,Pittsburgh,acc
2014,9,0,0,0,G_Washington,
2014,9,0,0,0,Kansas_St,big12
2014,9,0,0,0,Oklahoma_St,big12
2014,10,0,2,2,Stanford,pac12
2014,10,0,0,0,Arizona_St,pac12
2014,10,0,0,0,BYU,
2014,10,0,0,0,St_Joseph's_PA,
2014,11,0,3,3,Dayton,
2014,11,0,2,2,Tennessee,sec
2014,11,0,0,0,Iowa,big10
2014,11,0,0,0,Nebraska,big10
2014,11,0,0,0,Providence,bigEast
2014,12,0,1,1,Harvard,
2014,12,0,1,1,N_Dakota_St,
2014,12,0,1,1,SF_Austin,
2014,12,0,0,0,NC_State,acc
2014,12,0,0,0,Xavier,bigEast
2014,13,0,0,0,American_Univ,
2014,13,0,0,0,Manhattan,
2014,13,0,0,0,New_Mexico_St,
2014,13,0,0,0,Tulsa,american
2014,14,0,1,1,Mercer,
2014,14,0,0,0,ULL,
2014,14,0,0,0,NC_Central,
2014,14,0,0,0,W_Michigan,
2014,15,0,0,0,American_Univ,
2014,15,0,0,0,E_Kentucky,
2014,15,0,0,0,WI_Milwaukee,
2014,15,0,0,0,Wofford,
2014,16,0,0,0,Albany_NY,
2014,16,0,0,0,Cal_Poly,
2014,16,0,0,0,Coastal_Car,
2014,16,0,0,0,Mt_St_Mary's,
2014,16,0,0,0,TX_Southern,
2014,16,0,0,0,Weber_St,
2013,1,4.75,6,1.25,Louisville,acc
2013,1,4.75,2,-2.75,Indiana,big10
2013,1,4.75,2,-2.75,Kansas,big12
2013,1,4.75,1,-3.75,Gonzaga,
2013,2,3,3,0,Duke,acc
2013,2,3,3,0,Ohio_St,big10
2013,2,3,2,-1,Miami_FL,acc
2013,2,3,0,-3,Georgetown,bigEast
2013,3,2,3,1,Florida,sec
2013,3,2,3,1,Marquette,bigEast
2013,3,2,2,0,Michigan_St,big10
2013,3,2,0,-2,New_Mexico,
2013,4,2,5,3,Michigan,big10
2013,4,2,4,2,Syracuse,acc
2013,4,2,1,-1,St_Louis,
2013,4,2,0,-2,Kansas_St,big12
2013,5,1,1,0,VA_Commonwealth,
2013,5,1,0,-1,Oklahoma_St,big12
2013,5,1,0,-1,UNLV,
2013,5,1,0,-1,Wisconsin,big10
2013,6,1,2,1,Arizona,pac12
2013,6,1,1,0,Butler,bigEast
2013,6,1,1,0,Memphis,american
2013,6,1,0,-1,UCLA,pac12
2013,7,1,1,0,Creighton,bigEast
2013,7,1,1,0,Illinois,big10
2013,7,1,1,0,San_Diego_St,
2013,7,1,0,-1,Notre_Dame,acc
2013,8,1,1,0,Colorado_St,
2013,8,1,1,0,North_Carolina,acc
2013,8,1,0,-1,NC_State,acc
2013,8,1,0,-1,Pittsburgh,acc
2013,9,0,4,4,Wichita_St,american
2013,9,0,1,1,Temple,american
2013,9,0,0,0,Missouri,sec
2013,9,0,0,0,Villanova,bigEast
2013,10,0,1,1,Iowa_St,big12
2013,10,0,0,0,Cincinnati,american
2013,10,0,0,0,Colorado,pac12
2013,10,0,0,0,Oklahoma,big12
2013,11,0,1,1,Minnesota,big10
2013,11,0,0,0,Belmont,
2013,11,0,0,0,Bucknell,
2013,11,0,0,0,MTSU,
2013,11,0,0,0,St_Mary's_CA,
2013,12,0,2,2,Oregon,pac12
2013,12,0,1,1,California,pac12
2013,12,0,1,1,Mississippi,sec
2013,12,0,0,0,Akron,
2013,13,0,2,2,La_Salle,
2013,13,0,0,0,Boise_St,
2013,13,0,0,0,Montana,
2013,13,0,0,0,New_Mexico_St,
2013,13,0,0,0,S_Dakota_St,
2013,14,0,1,1,Harvard,
2013,14,0,0,0,Davidson,
2013,14,0,0,0,Northwestern_LA,
2013,14,0,0,0,Valparaiso,
2013,15,0,2,2,FL_Gulf_Coast,
2013,15,0,0,0,Albany_NY,
2013,15,0,0,0,Iona,
2013,15,0,0,0,Pacific,
2013,16,0,0,0,James_Madison,
2013,16,0,0,0,Liberty,
2013,16,0,0,0,LIU_Brooklyn,
2013,16,0,0,0,NC_A&T,
2013,16,0,0,0,Southern_Univ,
2013,16,0,0,0,WKU,
2012,1,4.75,6,1.25,Kentucky,sec
2012,1,4.75,3,-1.75,North_Carolina,acc
2012,1,4.75,3,-1.75,Syracuse,acc
2012,1,4.75,2,-2.75,Michigan_St,big10
2012,2,3,5,2,Kansas,big12
2012,2,3,4,1,Ohio_St,big10
2012,2,3,0,-3,Duke,acc
2012,2,3,0,-3,Missouri,sec
2012,3,2,3,1,Baylor,
2012,3,2,2,0,Marquette,bigEast
2012,3,2,1,-1,Florida_St,acc
2012,3,2,1,-1,Georgetown,bigEast
2012,4,2,4,2,Louisville,acc
2012,4,2,2,0,Indiana,big10
2012,4,2,2,0,Wisconsin,big10
2012,4,2,0,-2,Michigan,big10
2012,5,1,1,0,New_Mexico,
2012,5,1,1,0,Vanderbilt,sec
2012,5,1,0,-1,Temple,american
2012,5,1,0,-1,Wichita_St,american
2012,6,1,2,1,Cincinnati,american
2012,6,1,1,0,Murray_St,
2012,6,1,0,-1,San_Diego_St,
2012,6,1,0,-1,UNLV,
2012,7,1,3,2,Florida,sec
2012,7,1,1,0,Gonzaga,
2012,7,1,0,-1,Notre_Dame,acc
2012,7,1,0,-1,St_Mary's_CA,
2012,8,1,1,0,Creighton,bigEast
2012,8,1,1,0,Iowa_St,big12
2012,8,1,1,0,Kansas_St,big12
2012,8,1,0,-1,Memphis,american
2012,9,0,1,1,St_Louis,
2012,9,0,0,0,Alabama,sec
2012,9,0,0,0,Connecticut,american
2012,9,0,0,0,Southern_Miss,
2012,10,0,2,2,Xavier,bigEast
2012,10,0,1,1,Purdue,big10
2012,10,0,0,0,Virginia,acc
2012,10,0,0,0,West_Virginia,big12
2012,11,0,2,2,NC_State,acc
2012,11,0,1,1,Colorado,pac12
2012,11,0,0,0,Colorado_St,
2012,11,0,0,0,Texas,big12
2012,12,0,1,1,South_Florida,american
2012,12,0,1,1,VA_Commonwealth,
2012,12,0,0,0,California,pac12
2012,12,0,0,0,Harvard,
2012,12,0,0,0,Long_Beach_St,
2012,13,0,2,2,ohio,
2012,13,0,0,0,Davidson,
2012,13,0,0,0,Montana,
2012,13,0,0,0,New_Mexico_St,
2012,14,0,0,0,Belmont,
2012,14,0,0,0,BYU,
2012,14,0,0,0,Iona,
2012,14,0,0,0,S_Dakota_St,
2012,14,0,0,0,St_Bonaventure,
2012,15,0,1,1,Lehigh,
2012,15,0,1,1,Norfolk_St,
2012,15,0,0,0,Detroit,
2012,15,0,0,0,Loyola_MD,
2012,16,0,0,0,Lamar,
2012,16,0,0,0,LIU_Brooklyn,
2012,16,0,0,0,MS_Valley_St,
2012,16,0,0,0,UNC_Asheville,
2012,16,0,0,0,Vermont,
2012,16,0,0,0,WKU,
2011,1,4.75,3,-1.75,Kansas,big12
2011,1,4.75,2,-2.75,Duke,acc
2011,1,4.75,2,-2.75,Ohio_St,big10
2011,1,4.75,1,-3.75,Pittsburgh,acc
2011,2,3,3,0,Florida,sec
2011,2,3,3,0,North_Carolina,acc
2011,2,3,2,-1,San_Diego_St,
2011,2,3,1,-2,Notre_Dame,acc
2011,3,2,6,4,Connecticut,american
2011,3,2,2,0,BYU,
2011,3,2,1,-1,Purdue,big10
2011,3,2,1,-1,Syracuse,acc
2011,4,2,4,2,Kentucky,sec
2011,4,2,2,0,Wisconsin,big10
2011,4,2,1,-1,Texas,big12
2011,4,2,0,-2,Louisville,acc
2011,5,1,3,2,Arizona,pac12
2011,5,1,1,0,Kansas_St,big12
2011,5,1,1,0,West_Virginia,big12
2011,5,1,0,-1,Vanderbilt,sec
2011,6,1,1,0,Cincinnati,american
2011,6,1,0,-1,Georgetown,bigEast
2011,6,1,0,-1,St_John's,bigEast
2011,6,1,0,-1,Xavier,bigEast
2011,7,1,1,0,Temple,american
2011,7,1,1,0,UCLA,pac12
2011,7,1,1,0,Washington,pac12
2011,7,1,0,-1,Texas_A&M,sec
2011,8,1,5,4,Butler,bigEast
2011,8,1,1,0,George_Mason,
2011,8,1,1,0,Michigan,big10
2011,8,1,0,-1,UNLV,
2011,9,0,1,1,Illinois,big10
2011,9,0,0,0,Old_Dominion,
2011,9,0,0,0,Tennessee,sec
2011,9,0,0,0,Villanova,bigEast
2011,10,0,2,2,Florida_St,acc
2011,10,0,0,0,Georgia,sec
2011,10,0,0,0,Michigan_St,big10
2011,10,0,0,0,Penn_St,
2011,11,0,4,4,VA_Commonwealth,
2011,11,0,2,2,Marquette,bigEast
2011,11,0,1,1,Gonzaga,
2011,11,0,0,0,Missouri,sec
2011,11,0,0,0,USC,pac12
2011,12,0,2,2,Richmond,
2011,12,0,0,0,Clemson,acc
2011,12,0,0,0,Memphis,american
2011,12,0,0,0,UAB,
2011,12,0,0,0,Utah_St,
2011,13,0,1,1,Morehead_St,
2011,13,0,0,0,Belmont,
2011,13,0,0,0,Oakland,
2011,13,0,0,0,Princeton,
2011,14,0,0,0,Bucknell,
2011,14,0,0,0,Indiana_St,
2011,14,0,0,0,St_Peter's,
2011,14,0,0,0,Wofford,
2011,15,0,0,0,Akron,
2011,15,0,0,0,LIU_Brooklyn,
2011,15,0,0,0,N_Colorado,
2011,15,0,0,0,UC_Santa_Barbara,
2011,16,0,0,0,Alabama_St,
2011,16,0,0,0,Ark_Little_Rock,
2011,16,0,0,0,Boston_Univ,
2011,16,0,0,0,Hampton,
2011,16,0,0,0,UNC_Asheville,
2011,16,0,0,0,UT_San_Antonio,
2010,1,4.75,6,1.25,Duke,acc
2010,1,4.75,3,-1.75,Kentucky,sec
2010,1,4.75,2,-2.75,Syracuse,acc
2010,1,4.75,1,-3.75,Kansas,big12
2010,2,3,4,1,West_Virginia,big12
2010,2,3,3,0,Kansas_St,big12
2010,2,3,2,-1,Ohio_St,big10
2010,2,3,1,-2,Villanova,bigEast
2010,3,2,3,1,Baylor,
2010,3,2,1,-1,New_Mexico,
2010,3,2,1,-1,Pittsburgh,acc
2010,3,2,0,-2,Georgetown,bigEast
2010,4,2,2,0,Purdue,big10
2010,4,2,1,-1,Maryland,big10
2010,4,2,1,-1,Wisconsin,big10
2010,4,2,0,-2,Vanderbilt,sec
2010,5,1,5,4,Butler,bigEast
2010,5,1,4,3,Michigan_St,big10
2010,5,1,1,0,Texas_A&M,sec
2010,5,1,0,-1,Temple,american
2010,6,1,3,2,Tennessee,sec
2010,6,1,2,1,Xavier,bigEast
2010,6,1,0,-1,Marquette,bigEast
2010,6,1,0,-1,Notre_Dame,acc
2010,7,1,1,0,BYU,
2010,7,1,0,-1,Clemson,acc
2010,7,1,0,-1,Oklahoma_St,big12
2010,7,1,0,-1,Richmond,
2010,8,1,1,0,California,pac12
2010,8,1,1,0,Gonzaga,
2010,8,1,0,-1,Texas,big12
2010,8,1,0,-1,UNLV,
2010,9,0,2,2,Northern_Iowa,
2010,9,0,1,1,Wake_Forest,acc
2010,9,0,0,0,Florida_St,acc
2010,9,0,0,0,Louisville,acc
2010,10,0,2,2,St_Mary's_CA,
2010,10,0,1,1,Georgia_Tech,acc
2010,10,0,1,1,Missouri,sec
2010,10,0,0,0,Florida,sec
2010,11,0,2,2,Washington,pac12
2010,11,0,1,1,Old_Dominion,
2010,11,0,0,0,Minnesota,big10
2010,11,0,0,0,San_Diego_St,
2010,12,0,2,2,Cornell,
2010,12,0,0,0,New_Mexico_St,
2010,12,0,0,0,Utah_St,
2010,12,0,0,0,UTEP,
2010,13,0,1,1,Murray_St,
2010,13,0,0,0,Houston,american
2010,13,0,0,0,Siena,
2010,13,0,0,0,Wofford,
2010,14,0,1,1,ohio,
2010,14,0,0,0,Montana,
2010,14,0,0,0,Oakland,
2010,14,0,0,0,Sam_Houston_St,
2010,15,0,0,0,Morgan_St,
2010,15,0,0,0,North_Texas,
2010,15,0,0,0,Robert_Morris,
2010,15,0,0,0,UC_Santa_Barbara,
2010,16,0,0,0,Ark_Pine_Bluff,
2010,16,0,0,0,ETSU,
2010,16,0,0,0,Lehigh,
2010,16,0,0,0,Vermont,
2010,16,0,0,0,Winthrop,
2009,1,4.75,6,1.25,North_Carolina,acc
2009,1,4.75,4,-0.75,Connecticut,american
2009,1,4.75,3,-1.75,Louisville,acc
2009,1,4.75,3,-1.75,Pittsburgh,acc
2009,2,3,5,2,Michigan_St,big10
2009,2,3,3,0,Oklahoma,big12
2009,2,3,2,-1,Duke,acc
2009,2,3,2,-1,Memphis,american
2009,3,2,4,2,Villanova,bigEast
2009,3,2,3,1,Missouri,sec
2009,3,2,2,0,Kansas,big12
2009,3,2,2,0,Syracuse,acc
2009,4,2,2,0,Gonzaga,
2009,4,2,2,0,Xavier,bigEast
2009,4,2,1,-1,Washington,pac12
2009,4,2,0,-2,Wake_Forest,acc
2009,5,1,2,1,Purdue,big10
2009,5,1,0,-1,Florida_St,acc
2009,5,1,0,-1,Illinois,big10
2009,5,1,0,-1,Utah,pac12
2009,6,1,1,0,Arizona_St,pac12
2009,6,1,1,0,Marquette,bigEast
2009,6,1,1,0,UCLA,pac12
2009,6,1,0,-1,West_Virginia,big12
2009,7,1,1,0,Texas,big12
2009,7,1,0,-1,Boston_College,acc
2009,7,1,0,-1,California,pac12
2009,7,1,0,-1,Clemson,acc
2009,8,1,1,0,LSU,sec
2009,8,1,1,0,Oklahoma_St,big12
2009,8,1,0,-1,BYU,
2009,8,1,0,-1,Ohio_St,big10
2009,9,0,1,1,Siena,
2009,9,0,1,1,Texas_A&M,sec
2009,9,0,0,0,Butler,bigEast
2009,9,0,0,0,Tennessee,sec
2009,10,0,1,1,Maryland,big10
2009,10,0,1,1,Michigan,big10
2009,10,0,1,1,USC,pac12
2009,10,0,0,0,Minnesota,big10
2009,11,0,1,1,Dayton,
2009,11,0,0,0,Temple,american
2009,11,0,0,0,Utah_St,
2009,11,0,0,0,VA_Commonwealth,
2009,12,0,2,2,Arizona,pac12
2009,12,0,1,1,WKU,
2009,12,0,1,1,Wisconsin,big10
2009,12,0,0,0,Northern_Iowa,
2009,13,0,1,1,Cleveland_St,
2009,13,0,0,0,Akron,
2009,13,0,0,0,Mississippi_St,sec
2009,13,0,0,0,Portland_St,
2009,14,0,0,0,American_Univ,
2009,14,0,0,0,Cornell,
2009,14,0,0,0,N_Dakota_St,
2009,14,0,0,0,SF_Austin,
2009,15,0,0,0,Binghamton,
2009,15,0,0,0,CS_Northridge,
2009,15,0,0,0,Morgan_St,
2009,15,0,0,0,Robert_Morris,
2009,16,0,0,0,Alabama_St,
2009,16,0,0,0,Chattanooga,
2009,16,0,0,0,ETSU,
2009,16,0,0,0,Morehead_St,
2009,16,0,0,0,Radford,
